1.68358140723294e-06,1.68358140723294e-05,7.57611633254822e-05,0.000202029768867952,0.000353552095518917,0.0004242625146227,0.000353552095518917,0.000202029768867952,7.57611633254822e-05,1.68358140723294e-05,1.68358140723294e-06
1,-5.98758962981667,16.6721933230027,-28.2587879002005,32.1597564876946,-25.6017495970533,14.4056874262078,-5.64707434413248,1.47372793697391,-0.230919345862028,0.0164796305471308
3.67456999402514e-05,0.000367456999402514,0.00165355649731131,0.00440948399283017,0.0077165969874528,0.00925991638494336,0.0077165969874528,0.00440948399283017,0.00165355649731131,0.000367456999402514,3.67456999402514e-05
1,-5.10319816537725,13.9351881426558,-25.5122059976031,34.0978248478877,-34.4292603677716,26.4780319678725,-15.2984975381351,6.37047645443782,-1.73797586309424,0.239473691142536
